ISO,FIPS,DHSCC,SVYTYPE,SVYYEAR,CNTRYNAMEE,CNTRYNAMEF,CNTRYNAMES,DHSREGEN,DHSREGFR,DHSREGSP,SVYID,REG_ID,Svy_Map,MULTLEVEL,LEVELRNK,REGVAR,REGCODE,REGNAME,OTHREGVAR,OTHREGCO,OTHREGNA,LEVELCO,LEVELNA,REPALLIND,REGNOTES,SVYNOTES
IN,IN,IA,DHS,2020.00000000000,India,,,Washim,,,541.00000000000,,yes,yes,2.00000000000,shdist,502.00000000000,Washim,hv024,27.00000000000,Maharashtra,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Amravati,,,541.00000000000,,yes,yes,2.00000000000,shdist,503.00000000000,Amravati,hv024,27.00000000000,Maharashtra,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Wardha,,,541.00000000000,,yes,yes,2.00000000000,shdist,504.00000000000,Wardha,hv024,27.00000000000,Maharashtra,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Nagpur,,,541.00000000000,,yes,yes,2.00000000000,shdist,505.00000000000,Nagpur,hv024,27.00000000000,Maharashtra,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Bhandara,,,541.00000000000,,yes,yes,2.00000000000,shdist,506.00000000000,Bhandara,hv024,27.00000000000,Maharashtra,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Gondiya,,,541.00000000000,,yes,yes,2.00000000000,shdist,507.00000000000,Gondiya,hv024,27.00000000000,Maharashtra,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Gadchiroli,,,541.00000000000,,yes,yes,2.00000000000,shdist,508.00000000000,Gadchiroli,hv024,27.00000000000,Maharashtra,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Chandrapur,,,541.00000000000,,yes,yes,2.00000000000,shdist,509.00000000000,Chandrapur,hv024,27.00000000000,Maharashtra,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Yavatmal,,,541.00000000000,,yes,yes,2.00000000000,shdist,510.00000000000,Yavatmal,hv024,27.00000000000,Maharashtra,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Nanded,,,541.00000000000,,yes,yes,2.00000000000,shdist,511.00000000000,Nanded,hv024,27.00000000000,Maharashtra,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Hingoli,,,541.00000000000,,yes,yes,2.00000000000,shdist,512.00000000000,Hingoli,hv024,27.00000000000,Maharashtra,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Parbhani,,,541.00000000000,,yes,yes,2.00000000000,shdist,513.00000000000,Parbhani,hv024,27.00000000000,Maharashtra,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Jalna,,,541.00000000000,,yes,yes,2.00000000000,shdist,514.00000000000,Jalna,hv024,27.00000000000,Maharashtra,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Aurangabad,,,541.00000000000,,yes,yes,2.00000000000,shdist,235.00000000000,Aurangabad,hv024,27.00000000000,Maharashtra,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Nashik,,,541.00000000000,,yes,yes,2.00000000000,shdist,516.00000000000,Nashik,hv024,27.00000000000,Maharashtra,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Mumbai Suburban,,,541.00000000000,,yes,yes,2.00000000000,shdist,518.00000000000,Mumbai Suburban,hv024,27.00000000000,Maharashtra,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Mumbai,,,541.00000000000,,yes,yes,2.00000000000,shdist,519.00000000000,Mumbai,hv024,27.00000000000,Maharashtra,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Raigarh,,,541.00000000000,,yes,yes,2.00000000000,shdist,403.00000000000,Raigarh,hv024,27.00000000000,Maharashtra,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Pune,,,541.00000000000,,yes,yes,2.00000000000,shdist,521.00000000000,Pune,hv024,27.00000000000,Maharashtra,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Ahmadnagar,,,541.00000000000,,yes,yes,2.00000000000,shdist,522.00000000000,Ahmadnagar,hv024,27.00000000000,Maharashtra,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Bid,,,541.00000000000,,yes,yes,2.00000000000,shdist,523.00000000000,Bid,hv024,27.00000000000,Maharashtra,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Latur,,,541.00000000000,,yes,yes,2.00000000000,shdist,524.00000000000,Latur,hv024,27.00000000000,Maharashtra,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Osmanabad,,,541.00000000000,,yes,yes,2.00000000000,shdist,525.00000000000,Osmanabad,hv024,27.00000000000,Maharashtra,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Solapur,,,541.00000000000,,yes,yes,2.00000000000,shdist,526.00000000000,Solapur,hv024,27.00000000000,Maharashtra,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Satara,,,541.00000000000,,yes,yes,2.00000000000,shdist,527.00000000000,Satara,hv024,27.00000000000,Maharashtra,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Ratnagiri,,,541.00000000000,,yes,yes,2.00000000000,shdist,528.00000000000,Ratnagiri,hv024,27.00000000000,Maharashtra,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Sindhudurg,,,541.00000000000,,yes,yes,2.00000000000,shdist,529.00000000000,Sindhudurg,hv024,27.00000000000,Maharashtra,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Kolhapur,,,541.00000000000,,yes,yes,2.00000000000,shdist,530.00000000000,Kolhapur,hv024,27.00000000000,Maharashtra,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Sangli,,,541.00000000000,,yes,yes,2.00000000000,shdist,531.00000000000,Sangli,hv024,27.00000000000,Maharashtra,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Srikakulam,,,541.00000000000,,yes,yes,2.00000000000,shdist,542.00000000000,Srikakulam,hv024,28.00000000000,Andhra Pradesh,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Vizianagaram,,,541.00000000000,,yes,yes,2.00000000000,shdist,543.00000000000,Vizianagaram,hv024,28.00000000000,Andhra Pradesh,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Visakhapatnam,,,541.00000000000,,yes,yes,2.00000000000,shdist,544.00000000000,Visakhapatnam,hv024,28.00000000000,Andhra Pradesh,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,East Godavari,,,541.00000000000,,yes,yes,2.00000000000,shdist,545.00000000000,East Godavari,hv024,28.00000000000,Andhra Pradesh,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,West Godavari,,,541.00000000000,,yes,yes,2.00000000000,shdist,546.00000000000,West Godavari,hv024,28.00000000000,Andhra Pradesh,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Krishna,,,541.00000000000,,yes,yes,2.00000000000,shdist,547.00000000000,Krishna,hv024,28.00000000000,Andhra Pradesh,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Guntur,,,541.00000000000,,yes,yes,2.00000000000,shdist,548.00000000000,Guntur,hv024,28.00000000000,Andhra Pradesh,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Prakasam,,,541.00000000000,,yes,yes,2.00000000000,shdist,549.00000000000,Prakasam,hv024,28.00000000000,Andhra Pradesh,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Sri Potti Sriramulu Nellore,,,541.00000000000,,yes,yes,2.00000000000,shdist,550.00000000000,Sri Potti Sriramulu Nellore,hv024,28.00000000000,Andhra Pradesh,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Y.S.R.,,,541.00000000000,,yes,yes,2.00000000000,shdist,551.00000000000,Y.S.R.,hv024,28.00000000000,Andhra Pradesh,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Kurnool,,,541.00000000000,,yes,yes,2.00000000000,shdist,552.00000000000,Kurnool,hv024,28.00000000000,Andhra Pradesh,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Anantapur,,,541.00000000000,,yes,yes,2.00000000000,shdist,553.00000000000,Anantapur,hv024,28.00000000000,Andhra Pradesh,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Chittoor,,,541.00000000000,,yes,yes,2.00000000000,shdist,554.00000000000,Chittoor,hv024,28.00000000000,Andhra Pradesh,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Belgaum,,,541.00000000000,,yes,yes,2.00000000000,shdist,555.00000000000,Belgaum,hv024,29.00000000000,Karnataka,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Bagalkot,,,541.00000000000,,yes,yes,2.00000000000,shdist,556.00000000000,Bagalkot,hv024,29.00000000000,Karnataka,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Bijapur,,,541.00000000000,,yes,yes,2.00000000000,shdist,417.00000000000,Bijapur,hv024,29.00000000000,Karnataka,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Bidar,,,541.00000000000,,yes,yes,2.00000000000,shdist,558.00000000000,Bidar,hv024,29.00000000000,Karnataka,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Raichur,,,541.00000000000,,yes,yes,2.00000000000,shdist,559.00000000000,Raichur,hv024,29.00000000000,Karnataka,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Koppal,,,541.00000000000,,yes,yes,2.00000000000,shdist,560.00000000000,Koppal,hv024,29.00000000000,Karnataka,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Gadag,,,541.00000000000,,yes,yes,2.00000000000,shdist,561.00000000000,Gadag,hv024,29.00000000000,Karnataka,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Dharwad,,,541.00000000000,,yes,yes,2.00000000000,shdist,562.00000000000,Dharwad,hv024,29.00000000000,Karnataka,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Uttara Kannada,,,541.00000000000,,yes,yes,2.00000000000,shdist,563.00000000000,Uttara Kannada,hv024,29.00000000000,Karnataka,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Haveri,,,541.00000000000,,yes,yes,2.00000000000,shdist,564.00000000000,Haveri,hv024,29.00000000000,Karnataka,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Bellary,,,541.00000000000,,yes,yes,2.00000000000,shdist,565.00000000000,Bellary,hv024,29.00000000000,Karnataka,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Chitradurga,,,541.00000000000,,yes,yes,2.00000000000,shdist,566.00000000000,Chitradurga,hv024,29.00000000000,Karnataka,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Davanagere,,,541.00000000000,,yes,yes,2.00000000000,shdist,567.00000000000,Davanagere,hv024,29.00000000000,Karnataka,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Shimoga,,,541.00000000000,,yes,yes,2.00000000000,shdist,568.00000000000,Shimoga,hv024,29.00000000000,Karnataka,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Chikmagalur,,,541.00000000000,,yes,yes,2.00000000000,shdist,570.00000000000,Chikmagalur,hv024,29.00000000000,Karnataka,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Tumkur,,,541.00000000000,,yes,yes,2.00000000000,shdist,571.00000000000,Tumkur,hv024,29.00000000000,Karnataka,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Bangalore,,,541.00000000000,,yes,yes,2.00000000000,shdist,572.00000000000,Bangalore,hv024,29.00000000000,Karnataka,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Mandya,,,541.00000000000,,yes,yes,2.00000000000,shdist,573.00000000000,Mandya,hv024,29.00000000000,Karnataka,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Hassan,,,541.00000000000,,yes,yes,2.00000000000,shdist,574.00000000000,Hassan,hv024,29.00000000000,Karnataka,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Dakshina Kannada,,,541.00000000000,,yes,yes,2.00000000000,shdist,575.00000000000,Dakshina Kannada,hv024,29.00000000000,Karnataka,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Kodagu,,,541.00000000000,,yes,yes,2.00000000000,shdist,576.00000000000,Kodagu,hv024,29.00000000000,Karnataka,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
